GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: 089_3
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 3
TotalNumTrainingExamples: 225
NumberOfClasses: 3
ClassIDsAndCounters: 
1	75
2	75
3	75
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 27
TimeSeriesData: 
-0.62	-3.39	-2.57
-0.98	-4.34	-3.2
-0.4	-3.35	-3.38
-0.16	-1.22	0.16
-0.11	-1.29	1.2
-0.77	1.33	3.01
-0.58	4.51	2.14
-0.59	4.17	2.15
-0.28	5.22	0.27
-1.19	5.27	-2.01
-1.05	4.03	-3.59
-0.89	3.22	-4.19
-0.37	0.64	-5.33
-0.96	-2.89	-0.03
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 44
TimeSeriesData: 
-0.04	3.25	-1.01
-0.71	4.89	-1.5
-0.15	0.84	-3.53
-1.13	0.45	-3.64
-0.03	-0.8	-2.7
-0.44	-1.45	-3.73
-0.3	-5.2	1.66
-0.07	-6.25	-0.82
-0.62	-7.19	0.89
-0.52	-7.61	2.14
-0.42	-4.23	1.62
-1.21	-2.93	2.83
-1.16	-0.24	0.67
-0.81	0.37	-1.59
-0.86	2.05	-2.93
-0.05	2.4	-3.68
-0.19	2.68	-3.29
-0.3	2.75	-2.65
-0.7	3.52	-2.73
-0.72	4.92	1.02
-0.57	5.91	0.95
-2.68	3.12	4.68
-0.65	4.33	2.14
-3.16	0.52	5.37
-1.16	0.41	3.02
-3.55	-3.7	6.71
-1.98	-5.33	2.67
-0.8	-5.8	2.77
-1.23	-7.24	-0.53
-0.56	-6.56	-2.43
-0.26	-4.81	0.32
-0.23	-2.96	-1.09
-0.18	-4.05	-0.24
-1.23	0.84	0.88
-0.59	1.52	-0.95
-1.21	2.9	2.18
-0.06	4.47	-1.9
-0.39	5.07	-0.15
-0.95	5.4	-3.07
-0.86	3.42	-2.27
-0.66	3.32	-3.66
-1.17	1.42	-2.2
-0.81	0.38	-3.12
-0.75	-3.43	-0.47
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 44
TimeSeriesData: 
-0.9	2.09	-0.48
-1.27	1.83	1.11
-0.69	0.31	-1.17
-0.75	0.63	-1.24
-0.08	-0.64	-3.39
-0.7	-1.04	-1.66
-0.36	-0.41	-3.24
-0.82	-1.31	-2.01
-0.86	-2.06	-0.42
-0.28	-4.03	-0.7
-0.53	-7.29	1.34
-0.23	-3.34	0
-0.46	-4.23	4.16
-0.38	-2.91	0.85
-0.76	-2.28	0.56
-0.36	-0.09	-2.13
-1.16	0.16	-0.94
-0.52	4.01	-4.68
-0.51	3.94	-2.76
-2.58	5.89	0.44
-1.15	5.25	-1.49
-0.74	5.82	2.54
-0.47	4.8	1.67
-0.47	3.55	2.54
-2.58	1.65	5.33
-2.43	-0.71	3.51
-2.99	-3.54	6.36
-0.57	-6.09	4.88
-0.27	-6.86	3.59
-0.43	-4.57	1.47
-0.05	-5.84	-0.31
-1.11	-5.51	-2.01
-1.08	-4.42	-2.94
-0.92	-3.21	0.37
-0.53	-3.18	-1.31
-1.18	0.9	0.58
-0.41	1.69	-0.9
-0.21	2.36	0.89
-0.13	4.85	0.13
-1.28	6.54	-1.02
-0.34	5.83	-0.24
-0.67	4.54	-4.72
-1.04	1.16	-2.55
-0.32	-0.42	-3.2
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 45
TimeSeriesData: 
-0.51	-0.25	0.45
-0.61	1.92	-0.81
-0.42	1.84	2.02
-0.02	2.14	-1.48
-1.21	0.62	-2.36
-0.6	-1.27	-0.76
-0.52	-1.65	-4.29
-0.63	-3.62	-2.43
1.95	-4.86	-3.76
-0.55	-6.33	2.63
-0.79	-7.11	1.41
-0.43	-5.01	3.58
-0.35	-2.9	0.49
-0.98	-0.77	-0.23
-0.58	-0.17	-2.26
-0.72	0.91	-1.83
-1.12	-0.43	-3.55
-0.29	2.69	-2.61
-0.55	3.52	-1.6
-0.6	7.17	0.16
326.41	7.11	2.16
-1.17	6.75	3.15
-2.76	3.63	4.04
-2.35	1.12	2.57
-1.23	-1.35	3.09
-1.05	-3.33	3.04
-0.95	-5.45	3.59
-0.27	-7.17	2.23
-0.98	-7.01	0.31
-0.75	-5.93	0.15
-1.14	-5.08	-0.56
-0.02	-4.26	-0.13
-1	-3.2	-1.59
-0.15	-1.91	-0.16
-0.46	-0.6	0.34
-0.18	1.03	-0.15
-1.24	3.93	1.78
-0.45	4.32	0.11
-0.55	5.03	0.09
-1.23	5.26	-2.95
-1.16	3.79	-3.59
-0.64	3.3	-4.84
-0.88	-0.39	-4.14
-1.09	-1.43	-0.79
1.79	-5.57	-0.15
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 43
TimeSeriesData: 
-1.07	1.59	2.13
-1.21	1.29	0.87
-0.37	4.51	-2.21
-0.08	2.26	-2.89
-0.71	0.74	-4.37
-0.01	-0.54	-2.41
-1.06	-2.87	-2.61
-1.25	-5.51	-1.3
-0.3	-5.39	-1.72
-1.01	-6.65	1.71
-0.3	-5.98	2.21
-0.95	-4.69	3.45
-2.72	-2.32	2.27
-0.38	-2.37	-1.22
-2.77	-0.47	-0.18
-0.3	2.15	-3.6
-2.77	4.68	-0.75
-0.4	6.12	-1.77
-2.42	6.97	2.89
-0.77	7.91	1.42
-0.52	2.75	3.07
-0.12	1.93	1.32
-0.87	1.38	3.23
-0.91	-1.94	2.61
-0.65	-3.4	3.36
-0.25	-5.24	2.4
-0.23	-6.01	2.38
-0.2	-4.97	1.04
-1.23	-5.03	-0.33
-0.2	-3.43	-1.96
-0.77	-3.72	-4.04
-0.26	-3.29	-2.45
-0.03	-2.04	-1.59
-0.77	-0.56	1.74
-0.62	2.75	0.59
-1.12	4.25	2.88
-0.27	5.49	0.26
-0.31	6.23	-0.28
-1.26	4.86	-1.96
-1.11	3.72	-3.5
-0.94	1.7	-4.16
-0.86	0	-4.05
-0.47	-4.18	-0.76
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 43
TimeSeriesData: 
-0.2	-0.33	0.36
-1.14	2.18	-0.28
-0.05	1.78	0.41
-1.22	4.76	-4.11
-2.7	3.1	-0.8
-0.62	1.31	-2.23
-1.12	-1.46	-5.64
-0.12	-3.48	-1.3
1.38	-6.26	-1.61
-1.08	-6.34	2.41
-0.52	-6.16	0.7
-1.24	-4.61	3.1
-0.32	-4.46	3.04
-2.66	-2.87	3.38
-0.62	-1.32	-0.39
-0.03	-1.86	-1.51
-0.39	0.34	-2.25
-0.97	2.38	-3.08
-0.08	4.15	-3.96
-2.76	6.81	1.13
-0.75	7.14	0.25
-1.06	5.45	2.76
-0.97	4.23	2.05
-1.16	1.19	3.9
-1.16	-0.82	2.75
-1.21	-2.27	3.6
-0.61	-5.52	1.69
-0.12	-6.2	2.38
-0.04	-4.77	1.86
-1.19	-6.08	1.28
-1.18	-3.88	-1.07
-1.14	-5.15	-0.07
-1.15	-3	-1.69
-1.22	-2.28	-1
-0.56	-0.84	-0.03
-0.96	1.01	1.35
-0.91	3.87	1.6
-0.91	4.51	1.74
-0.03	5.02	-0.93
-0.58	5	-0.8
-0.91	4.28	-5.14
-1.25	2.07	-3.78
-0.35	2.14	-4.65
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 41
TimeSeriesData: 
326.68	2.69	-0.06
-0.01	4.27	-1.15
-0.72	4.12	-2.15
-0.39	2.73	-4.21
-0.58	0.13	-3.43
-0.28	-1.45	-5.4
-0.61	-5.11	-0.31
-1.23	-5.02	-0.6
-0.42	-7.1	3.17
-0.67	-9.16	3.9
-0.52	-6.67	4.64
-0.7	-4.06	1.18
-1.07	-1.32	-0.78
-3.08	1.6	-2.58
-1.14	0.25	-3.07
-0.95	3.85	-3.23
-2.67	4.1	-1.66
-0.32	5.75	-2.58
-2.99	6.65	2.19
-0.2	5.66	-1.66
-2.95	3.31	3.71
-0.85	2.44	1.76
-2.7	-1.7	9.88
-1.14	-2.78	4.36
-2.67	-6.37	6.04
-0.13	-8.3	2.15
-0.32	-7.51	0.84
-0.63	-8.21	-1.74
-1.13	-6.71	-0.06
-1.06	-2.52	1.13
-0.58	-1.74	0.31
-3.18	2.07	2.14
-1.16	1.94	0.83
-2.6	3.34	0.91
-0.42	4.24	-1.62
-1.08	4.73	-1.72
-0.03	5.17	-3.46
-0.54	5.02	-3.26
-1.21	1.11	-4.79
-0.06	-0.4	-4.37
1.54	-5.19	-4.81
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 40
TimeSeriesData: 
-0.63	0.32	-0.26
-1.14	1.91	1.08
-0.55	3.39	0.12
-0.97	4.33	-2.1
-0.2	-2.3	-3.86
-0.43	0.91	-5.62
-0.02	-2.83	-4.05
-0.19	-6.07	-3.03
-0.07	-5.57	-0.53
-0.59	-8.63	1.78
-0.25	-7.93	1.39
-2.88	-5.35	4.52
-1.08	-2.05	-0.96
-3.15	-0.32	0.6
-2.73	1.98	-3.32
-2.69	1.53	-1.71
-0.9	3.74	-3.71
-1.09	4.37	-0.89
-0.88	4.34	-0.36
-2.42	5.95	2.1
-3.41	4.35	5.9
-2.6	3.6	2.83
-3.11	1.8	3.76
-1.06	-2.75	4.2
-2.51	-5.3	6.91
-0.64	-5.69	1.84
-0.48	-8.74	2.09
-1.22	-6.17	-1.07
-1.05	-8	-1.93
-0.05	-5.06	-2.45
-0.92	-3.86	0.31
-0.89	-0.61	-0.02
-2.69	3.31	4.53
-0.37	3.3	-1.06
-0.88	4.68	2.13
-0.44	5.54	-1.8
-0.71	6.23	-2.19
-0.88	4.83	-3.58
-0.41	2.93	-3.1
-0.82	0.49	-2.14
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 46
TimeSeriesData: 
-0.52	-1.54	0.96
-0.66	-0.07	0.68
-0.84	2.43	-0.05
-1.09	2.1	1.58
-1.26	4.39	-1.33
-0.76	2.61	-2.9
-1.01	-2.12	-2.63
-0.69	-4.5	-3.04
-0.57	-3.1	-3.01
-1.1	-2.4	-2.54
-0.21	-3.78	1.21
-0.99	-4.43	0.7
-0.93	-6.2	6.74
-0.89	-4.59	1.11
-1.1	-4.76	5.82
-2.99	-0.25	2.77
-1.13	-1.53	0.79
-0.06	0.33	-3.63
-1.16	-2.09	-2.79
-1.28	1.41	-4.84
-0.4	3.11	-3.98
-1.21	4.97	-0.97
-0.6	4.45	-0.73
-3.22	6.46	3.14
-0.47	4.2	-1.3
-2.95	1.46	4.35
-1.27	1.33	4.33
-1.24	-5.39	8.24
-0.67	-4.12	5.5
-0.11	-7.47	4.2
-0.47	-6.49	3.14
-0.69	-7.67	-1.31
-1.13	-5.68	-0.81
-0.02	-6.02	-0.83
-0.98	-1.9	-0.03
-0.87	-0.93	-1.04
-1.11	0.48	-0.31
-2.96	4.47	1.06
-1.14	4.5	-0.77
-0.82	5.93	-0.57
-1.05	4.14	-3.77
-0.07	5	-2.9
-0.04	3.37	-4.04
-1.06	1.29	-3.82
-0.62	-0.15	-0.12
-0.1	-3.54	0.83
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 44
TimeSeriesData: 
-1.22	-0.33	1.42
-1.21	4.08	-1.11
-0.64	4.2	-0.79
-0.96	4.1	-1.51
-0.15	1.49	-3.54
-0.71	-2.89	-3.98
-1.22	-2.45	-3.33
-0.08	-4.34	-1.18
-0.22	-2.18	-0.08
-1.06	-6.5	-0.04
-0.55	-5.82	1.75
-0.42	-6.57	3.62
-2.68	-4.35	5.15
-0.45	-2.15	0.46
-1.18	-2.43	1.78
-2.04	-0.01	-1.57
-0.71	0.23	-2.97
-0.35	2.89	-5.07
-0.64	4.21	-3.04
-0.39	5.26	-1.72
-0.82	2.09	-1.26
-0.26	4.83	0.11
-0.43	4.35	1.91
-2.95	4.24	3.66
-3	2.47	1.98
-2.57	-0.95	2.32
-2.67	-4.33	4.34
-0.99	-5.78	4.3
-1.05	-6.8	3.54
-1.16	-7.29	0.69
-1.14	-5.96	-0.23
-0.35	-4.14	-0.42
-0.6	-2.71	-1.06
-0.71	-1.6	0.08
-0.79	-0.42	0.07
-0.86	0.77	1.01
-0.3	2.09	-0.73
-1.09	5.34	0.96
-0.42	6.02	-2.49
-0.11	5.44	-3.51
-1.16	3.68	-3.83
-1.02	1.83	-4.4
-0.88	-0.22	-3.68
-0.74	-3.33	-1.28
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 40
TimeSeriesData: 
-0.96	2.68	-0.83
-0.8	5.17	-1.14
-0.95	3.88	-1.76
-1.28	0.75	-4.8
-0.31	-0.34	-3.24
-1.28	-2.29	-3.59
-0.12	-3.82	-1.31
-0.14	-4.98	-1.21
-0.42	-6.67	0.68
-0.13	-8.39	4.04
-0.39	-6.9	3.25
-1.16	-4.17	4.17
-2.77	-3.63	2.21
-2.91	0.22	-0.39
-1.07	-0.01	-3.19
-3.09	1.95	-4.75
-2.7	4.09	-5.77
-2.64	9.99	-2.51
-0.34	5.2	-1.44
-1.19	4.46	2.05
-2.6	1.98	2.05
-2.89	2.52	4.38
-3.18	-0.37	6.88
-1.23	-4.42	5.45
-0.37	-6.88	6.16
-0.8	-6.15	1.87
-0.28	-6.85	2.97
-0.85	-6.62	-1.01
-0.06	-5.9	-0.73
-1.11	-3.62	-2.97
-0.87	-1.74	-1.59
-0.16	1.64	-0.21
-0.43	1.75	1.84
-0.23	3.59	-0.33
-0.59	4.49	0.91
-0.77	5.96	-2.29
-0.3	3.15	-3.31
-0.32	2.79	-4.45
-1.01	-0.38	-2.94
-0.58	-3.5	-0.44
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 44
TimeSeriesData: 
-0.66	0.76	0.69
-0.5	-0.93	0.75
-1.06	1.08	1.94
-0.51	3.89	-0.92
-0.42	4.07	-2.91
-0.55	2.68	-5.01
-0.45	-0.88	-3.4
-0.89	-2.99	-4.17
-0.43	-4.74	-0.08
-0.39	-6.68	-1.68
-1.14	-7.05	2.45
-0.22	-7.71	3.4
-0.91	-5.13	3.85
-1.08	-2.74	2.42
-2.8	-1.55	0.67
-2.96	0.58	0.14
-0.21	0.67	-5.65
-2.6	3.51	-2.15
-0.29	6.19	-4.2
-0.88	6.75	-1.33
-0.25	4.79	-1.04
-1.23	2.97	0.25
-0.3	2.19	2.28
-2.82	2.44	3.16
-2.95	1	2.16
-3.59	-2.88	4.1
-1.12	-9.67	5.5
-0.75	-4.61	3.18
-0.44	-6.54	2.77
-0.82	-6.59	-0.25
-0.72	-5.21	0.68
-0.95	-5.5	-3.16
-1.11	-3.05	1.22
-2.8	1.33	-0.05
-2.6	3.5	1.16
-2.67	4.32	0.96
-0.39	4.69	-2.45
-0.35	5.61	-0.88
-0.1	5.06	-3.66
-0.24	3.14	-4.66
-0.95	0.72	-4.24
-0.42	-0.32	-3.35
-0.33	-0.93	-3.59
-0.63	-5.82	0.3
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 42
TimeSeriesData: 
-1.24	1	2.42
-0.7	1.17	-1.61
-1.11	3.11	-1.48
-0.06	2.61	-2.96
-0.12	0.52	-2.07
-0.82	-1.57	-2.81
-1.31	-2.1	-1.09
-1.03	-2.4	-1.68
-0.7	-6.72	-0.95
-0.37	-4.73	0.87
-0.24	-3.64	1.01
-0.82	-5.09	3.53
-0.24	-2.87	1.39
-0.94	-3.94	3.84
-1.2	-1.87	1.62
-0.75	-1.64	-0.95
-0.59	1.54	-4.45
-0.3	1.24	-3.96
-0.28	3.08	-3.62
-0.04	5.1	-3.52
-2.58	7.36	0.97
-0.77	7.74	-0.95
-2.59	4.13	2.58
-2.64	2.52	2.04
-3.15	-2.17	6.43
-3.56	-3.01	4.61
-3.41	-5.78	6.75
-0.31	-7.16	1.83
-0.26	-8.01	1.92
-1.22	-5.93	-1.19
-1.14	-6.23	-0.33
-0.78	-3.3	0.45
-0.81	-2.81	1.62
-2.92	1	1.98
-2.99	2.18	1.74
-1.09	3.4	-0.45
-0.53	4.9	-0.9
-0.33	5.36	-3.79
-0.51	5.21	-4.78
-0.2	2.45	-5.26
-0.53	0.91	-3.59
-0.61	-2.2	-0.04
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
-1	0.93	1.05
-0.57	1.94	-2.02
-1.22	3.29	-0.71
-1.19	1.83	-1.02
-0.43	2.06	-0.67
-0.46	2.03	-2.46
-1.25	-0.12	-3.03
-0.23	-1.71	-2.52
-0.05	-2.48	-4.59
-0.64	-4.02	0.61
-0.29	-3.26	-2.46
-0.14	-7.75	5.72
-0.71	-6.66	3.96
-0.66	-7.26	8.23
-0.5	-3.74	0.73
-2.58	-2.33	1.51
-1.27	-0.54	-2.42
-2.77	0.69	-2.04
-1.07	1.43	-4.61
-0.49	2.02	-3.96
-0.52	3.1	-4.66
-1.23	3.22	-3.73
-1.11	5.34	-1.25
-0.89	3.35	-1.71
-3.06	4.51	2.98
-1.02	2.7	0.99
-2.91	2.6	3.18
-2.86	0.55	3.42
-3.3	-0.41	5.39
-3.01	-3.54	4.39
-2.75	-5.78	4.79
-0.84	-6.27	2.28
-0.35	-6.64	0.63
-0.19	-6.05	-1.33
-0.74	-4.68	-0.88
-0.44	-5	-0.41
-0.96	-2.62	-0.41
-2.9	-1.37	1.76
-2.97	1.26	0.24
-3.01	1.63	1.18
-0.83	2.35	-0.19
-0.43	4.08	-1.69
-0.79	5.11	0.01
-0.35	4.58	-2.95
-0.17	3.64	-2.99
-0.34	1.14	-3.45
-0.99	2.3	-2.56
-0.59	-0.86	-2.42
-1.13	-3.46	-2.63
1.58	-7.36	-1.02
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 45
TimeSeriesData: 
-1.06	0.07	1.38
-0.86	0.39	-0.26
-0.68	2.89	0.41
-0.73	3.72	-1.65
-0.87	2.11	-2.93
-0.08	-0.8	-2.84
-0.11	-2.25	-2.95
-1.03	-2.61	-2.07
-1.08	-2.24	-3.88
-0.33	-3.86	0.4
-0.08	-3.82	-2.37
-1.02	-4.94	2.89
-1.02	-3.67	2.28
-0.07	-3.83	6.63
-0.63	-5.31	5.79
-1.23	-3.49	-2.37
-3.03	-1.97	1.65
-3.14	-0.33	-2.24
-3.77	2.09	-1.29
-1.21	4.96	-2.9
-2.58	4.89	-1.82
-0.65	4.33	-2.31
-1.28	4.53	-1.19
-2.65	3.78	3.15
-0.68	3.79	0.85
-2.98	0.34	6.02
-0.66	-1.5	2.92
-3.23	-4.46	7.59
-1.15	-5.74	1.79
-1.98	-6.38	4.8
-0.05	-5.05	-0.58
-1.18	-6.27	-0.82
-0.3	-4.04	-2.66
-0.03	-3.98	-2.23
-0.78	-2.47	-0.08
-0.55	-1.66	0.6
-1.08	1.05	1.85
-0.77	1.2	1.84
-1.08	3.29	2.44
-0.88	3.9	0.42
-1.27	4.36	1
-0.76	5.06	-2.86
-2.74	3.9	-1.72
-0.96	2	-4.77
-0.34	-0.8	-5.78
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 47
TimeSeriesData: 
-0.01	-0.2	1.46
-0.29	1.82	0.11
-1.13	3.26	0.57
-0.84	1.6	-1.69
-0.82	-0.3	-1.32
-0.05	-1.77	-3.13
-0.19	-3.23	-2.28
-0.2	-1.34	-2.73
-0.84	-4.02	-2.49
-0.03	-7.68	1.33
-0.12	-5.28	-1.46
-0.23	-5.35	4.88
-0.71	-3.73	4.26
-0.79	-3.69	4.04
-0.78	-1.73	0.8
-0.72	-1.51	-1.24
-3.4	1.07	-0.86
-0.97	1.22	-3.26
-3.16	3.63	-1
-0.94	4.53	-2.51
-3.14	5.07	0.54
-0.83	3.33	-1.34
-3.19	2.96	3.02
-0.81	1.12	1.3
-0.92	-2.31	5.57
-0.46	-3.26	3.99
-0.5	-5.27	5.26
-1.19	-5.58	2.83
-0.15	-5.98	2.21
-0.06	-5.12	-0.03
-1.16	-6	-1.23
-0.96	-4.57	-2.83
-0.94	-4.38	-2.5
-0.83	-1.25	1.26
-0.1	-2.83	-0.22
-2.6	1.16	0.71
-0.66	0.15	0.95
-0.89	2.14	0.58
-0.8	2.58	0.99
-1.11	4.08	0.48
-1.03	3.85	-0.34
-0.53	2.09	-2.2
-0.3	2.08	-3.79
-0.27	0.52	-2.94
-0.7	-0.15	-1.07
-1.14	0.45	-1.33
-0.71	-4.72	-1.96
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 53
TimeSeriesData: 
-0.75	-0.33	0.05
-1.16	1.08	0.71
-0.17	0.94	0.95
-0.18	1.05	0.17
-0.59	1.62	-0.73
-1.8	0.95	-1.42
-0.13	0.69	-3.8
-0.42	-1.55	-1.84
-0.17	-1	-3.49
-0.31	-2.59	-0.4
-1.1	-4.52	0.47
-0.95	-5.26	1.9
-0.09	-5.93	3.05
-0.02	-4.78	1.98
-1.05	-4.55	1.54
-0.24	-3.19	0.48
-1.01	-2.03	1.42
-2.7	-0.34	0.03
-0.92	0.5	-1.04
-1.11	0.35	-2.98
-0.39	0.76	-3.52
-0.16	1.69	-3.74
-2.66	3.18	-0.41
-0.15	2.37	-1.74
-2.62	4.34	1
-0.27	2.8	-0.68
-2.65	2.72	2.89
-0.64	1.75	0.02
-2.89	1.25	3.93
-0.92	-0.22	0.56
-3.32	-1.83	5.07
-0.96	-3.02	1.58
-0.79	-4.98	4.14
-0.4	-6.2	3.54
-0.19	-6.53	1.74
-0.54	-5.48	0.98
-0.33	-4.96	-1.94
-0.39	-4.26	-1.86
-0.46	-5	-1.34
-0.8	-1.65	-0.72
-1.11	-1.01	0.5
-2.57	0.64	1.29
-1.12	1.74	0.6
-2.68	2.62	1.96
-0.95	3.1	0.94
-0.98	3.1	1.38
-1.19	4.76	-1.11
-1.23	2.63	-3.42
-0.2	1.91	-3.37
-0.9	1.72	-1.56
-0.96	1.5	-3.7
-0.76	-1.05	-2.11
-0.28	-8.09	0.43
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 45
TimeSeriesData: 
-0.18	-0.23	2.11
-0.34	3.16	-0.25
-2.98	2.95	1.85
-0.92	2.3	-3.1
-0.78	-0.44	-2.04
-0.58	-1.28	-4.22
-0.63	-1.67	-3.06
-1.07	-3.83	-2.45
-0.25	-3.86	-1.34
-0.82	-6.13	0.84
-0.51	-9.05	3.61
-0.34	-6	2.54
-1.93	-3.99	1.79
-1.17	-2.14	0.14
-2.63	-1.47	-0.47
-1.04	0.59	-2.44
-1.25	1.57	-2.43
-1.21	3.4	-1.8
-0.7	3.9	-2.83
-1.21	3.62	0.68
-1.14	4.34	-0.33
-1.01	3.78	1.6
-2.86	3.19	1.54
-1.2	0.6	2.96
-1.19	0.05	3.32
-1.16	-2.66	4.76
-1.27	-4.65	5.57
-0.61	-6.93	3.47
-1.35	-5.41	-0.02
-0.29	-6.86	1.61
-0.83	-5.95	-2.47
-0.29	-4.96	-0.38
-1.07	-4.94	-3.09
-0.87	-3.6	0.75
-0.79	-1.37	-0.32
-0.82	-0.54	1.06
-1.08	2.32	0.72
-0.7	1.54	1.84
-0.6	3.5	0.24
-0.36	3.62	0.71
-2.63	6.88	2.64
-3.03	4.97	-4.88
-1.25	0.01	-5.7
-0.49	-326.83	-3.54
-2.97	-0.73	-0.21
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
-0.72	-0.28	0.63
-0.08	2.28	1.07
-0.1	2.14	-0.86
-1.11	2.23	1.05
-0.66	1.43	-0.56
-0.82	-0.58	0.48
-0.37	0.23	-2.88
-0.48	-1.19	-1.59
-0.47	-1.08	-2.55
-0.54	-1.93	-2.66
-1.14	-4.76	-1.01
-0.82	-6.74	1.73
-0.56	-7.51	-0.63
-0.3	-6.61	3.45
-1.16	-4.29	0.69
-0.33	-5.48	2.62
-1.95	-2.72	0.12
-2.71	-0.79	-0.79
-2.63	0.07	-2.51
-1.05	2.23	-3.43
-2.77	3.55	-3.17
-0.68	3.63	-2.5
-0.89	3.24	-1.39
-1.04	4.8	0.67
-2.91	3.77	1.56
-2.86	3.49	1.71
-2.61	0.84	2.83
-0.61	-1.15	3.84
-2.96	-3.58	8.41
-2.7	-5.1	2.54
-0.4	-10.33	1.84
-0.14	-5.06	-0.2
-0.01	-5.65	-0.2
-0.64	-4.76	-2.14
-0.52	-4.42	0.41
-1.11	-3.35	-2.16
-0.85	-2.14	1.73
-0.2	-1.33	-0.92
-1.15	-0.59	2.23
-2.85	2.34	1.62
-2.9	3.32	1.69
-2.9	4.25	0.83
-1.24	4.48	-0.69
-0.87	3.52	-3.28
-1.13	3.26	-2.86
-3.01	3.07	-2.7
-1.16	-1.16	-3.64
-0.58	-1.5	-3.4
-0.16	-5.69	1.65
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
-0.57	-0.39	1.31
-0.57	1.87	1.63
-0.91	1.48	1.49
-1.28	4.83	0.86
-1.2	3.9	-2.84
-1.21	4.72	-1.45
-0.52	2.01	-4.23
-1.07	-1.73	-2.07
-1.14	-1.24	-4.51
-0.31	-1.16	-3.49
-1.21	-2.28	-2.93
-1.15	-4.64	-3.47
-1.56	-4.86	-0.64
-1.59	-5.42	0.52
-2.95	-6.46	4.17
-0.62	-3.86	-1.17
-1.18	-3.05	0.18
-3.06	-0.53	0.06
-1.03	1.13	-1.21
-0.81	2.91	-2.15
-0.41	5.13	-2.82
-0.15	5.26	-2.33
-0.71	6.75	1.52
-0.86	7.54	0.07
-0.2	3.08	3.79
-1.13	6.91	5.12
-0.52	3.59	6.44
-1.05	0.23	5.74
-2.72	0.53	5.08
-2.89	-4.66	3.13
-2.67	-6.96	1.78
-2.89	-6.69	-1.04
-1.14	-7.31	-2.11
-1.15	-5.21	-2.58
-1.1	-4.99	-2.92
-2.71	-3.29	-2.51
-1.09	-3.6	-3.42
-0.45	-1.39	-2.38
-1.09	-2.12	1.83
-0.35	2.21	0.68
-0.74	3.58	3.76
-0.32	6.25	2.02
-1.24	7.6	1.69
-0.58	6.89	-0.78
-0.51	6.68	-1.22
-0.42	4.51	-3.72
-0.98	-1.22	-3.09
-0.55	-2.2	-3.91
-0.26	-6.72	-2.97
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 44
TimeSeriesData: 
-0.19	3.12	4.01
-1	3.58	0.34
-0.36	5.72	-1.54
-1.24	2.87	-5
-0.55	0.63	-3.52
-0.32	-1.4	-4.53
-0.47	-4.94	-2.47
-0.56	-5.38	-1.94
-0.59	-8.33	1.19
-0.76	-7.31	2.14
-1.27	-5.55	0.6
-1.06	-4.07	-1.89
-2.8	-0.09	-0.17
-1.2	2.27	-1.93
-1.07	2.94	-3.09
-0.33	2.71	-0.86
-0.22	5.27	-1.09
-0.65	5.78	1.78
-0.18	5.85	3.01
-0.07	5.76	5.12
-0.66	2.18	7.08
-0.94	0.8	6.76
-2.89	-1.7	6.08
-3.42	-3.79	4.82
-3.33	-3.05	1.57
-0.91	-7.17	1.47
-2.64	-6.58	-0.93
-0.73	-4.93	-3.92
-0.57	-4.53	-4.68
-0.43	-3.66	-4.92
-0.59	-5.96	-2.5
-1.2	-1.89	-5.04
-3.02	0.37	2.4
-1.03	4.13	2.28
-2.84	6.28	6.04
-0.76	6.93	0.79
-0.99	4.66	1.52
1.3	5.27	-2.65
-0.64	3.17	-1.34
-0.23	3.04	-4.14
-1	3	-2.74
-0.81	0.07	-3.72
1.42	-5.89	-4.24
-0.14	-4.65	1.71
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
-0.53	1.57	1.68
-0.66	4.8	0.65
-0.55	3.33	-2.56
-0.52	3.46	-4.25
-0.96	0.14	-4.3
-0.33	-0.24	-2.96
